sequence_index,t_elapsed_sec,dt,t_norm,latitude,longitude,altitude_meters,speed_kmh,verticalSpeed_ms,heading,x_wrt0,y_wrt0,delta_altitude,delta_speed,delta_heading,turn_rate,acceleration,distance_per_timestep,route_progress,label
277,3095,2.0,0.8528520253513364,10.38918149475997,123.69842573917376,1783,500.0,-4.6,134,291034.5454734648,-458236.2049684775,-8.0,0.0,0.0,0.0,0.0,278.7211775308642,0.9272447069691476,3
278,3097,2.0,0.8534031413612565,10.391614691320433,123.70297501360974,1775,500.0,-4.9,134,291527.1408321555,-457965.6454817127,-8.0,0.0,0.0,0.0,0.0,278.3304854184771,0.9276562087318014,3
279,3099,2.0,0.8539542573711766,10.394222222658822,123.70747855252152,1768,500.0,-5.5,134,292014.66739181464,-457675.700825329,-7.0,0.0,0.0,0.0,0.0,263.36076646883754,0.9280455782953002,3
280,3101,2.0,0.8545053733810967,10.396440595942275,123.7125144438436,1753,498.2,-5.5,134,292560.21049120324,-457429.02863008744,-15.0,-1.8000000000000114,0.0,0.0,-0.9000000000000057,337.2875909393913,0.9285442460498732,3
281,3104,3.0,0.8553320473959769,10.399094237741354,123.71720666041443,1745,498.2,-5.5,134,293068.1872794631,-457133.95671732805,-8.0,0.0,0.0,0.0,0.0,278.50315535520554,0.9289560030989116,3
282,3106,2.0,0.855883163405897,10.40180949882691,123.72196718407424,1730,496.3,-5.5,135,293583.54045935604,-456832.0330430646,-15.0,-1.8999999999999773,1.0,0.5,-0.9499999999999886,280.82948123932016,0.929371199538358,3
283,3108,2.0,0.8564342794158171,10.404174659046516,123.72714293716535,1715,492.6,-5.2,135,294144.17103774403,-456569.0388626803,-15.0,-3.6999999999999886,0.0,0.0,-1.8499999999999943,342.25194180691676,0.9298772069098232,3
284,3110,2.0,0.8569853954257372,10.40705693227523,123.73193676655772,1707,490.8,-4.9,135,294663.03454324265,-456248.5442597585,-8.0,-1.8000000000000114,0.0,0.0,-0.9000000000000057,273.65597644737323,0.930281797576561,3
285,3123,13.0,0.8605676494902177,10.400653471435598,123.74602795643756,1654,479.7,-4.2,135,296196.66530853877,-456960.5776015938,-53.0,-11.100000000000025,0.0,0.0,-0.8538461538461556,1724.5497799068828,0.9328314833328628,3
286,3138,15.0,0.8647010195646183,10.392696373581542,123.76177598408772,1585,468.6,-4.2,135,297911.123158585,-457845.3677359016,-69.0,-11.099999999999966,0.0,0.0,-0.7399999999999978,1976.2467954508288,0.9357532942101168,3
287,3151,13.0,0.868283273629099,10.38716268504091,123.77532543907536,1532,457.4,-4.2,135,299385.51041567576,-458460.6866771645,-53.0,-11.200000000000044,0.0,0.0,-0.861538461538465,1616.7802240698677,0.9381436464959196,3
288,3163,12.0,0.8715899696886195,10.381388406611162,123.78920415822498,1478,448.2,-3.9,134,300895.8199259849,-459102.758030451,-54.0,-9.199999999999989,-1.0,-0.0833333333333333,-0.7666666666666657,1662.2614796511998,0.9406012412068968,3
289,3166,3.0,0.8724166437034996,10.384643498802864,123.79398028180434,1471,446.3,-3.9,134,301412.5313708147,-458740.80779302743,-7.0,-1.8999999999999773,0.0,0.0,-0.6333333333333258,249.0311063149312,0.9409694248754956,3
290,3168,2.0,0.8729677597134197,10.387927887125397,123.79872898293246,1463,444.5,-3.9,135,301926.2414803542,-458375.5999699852,-8.0,-1.8000000000000114,1.0,0.5,-0.9000000000000057,245.41736049362936,0.9413322657489168,3
