aircraft_type,flight_id,route,timestamp,ph_time,sequence_index,t_elapsed_sec,dt,t_norm,latitude,longitude,altitude_meters,speed_kmh,verticalSpeed_ms,heading,phase,x_wrt0,y_wrt0,delta_altitude,delta_speed,delta_heading,turn_rate,acceleration,distance_per_timestep,route_progress
A320,3f9b2814,4,1778286082,2026-05-09 08:21:22.000 PHT,66,305,2.0,0.13347921225382933,14.54143,120.786873,2446,557.5,14.0,223,3,-24866.070719782558,3458.166995262842,30.0,0.0,-4.0,-2.0,0.0,365.2371693732038,0.08361213781298668
A320,3f9b2814,4,1778286084,2026-05-09 08:21:24.000 PHT,67,307,2.0,0.13435448577680525,14.539428,120.785088,2477,555.6,14.0,219,3,-25058.322738426086,3235.5544446350095,31.0,-1.8999999999999773,-4.0,-2.0,-0.9499999999999886,294.0556518837173,0.08441112333061633
A320,3f9b2814,4,1778286086,2026-05-09 08:21:26.000 PHT,68,309,2.0,0.13522975929978118,14.537064,120.783173,2507,553.7,14.0,217,3,-25264.590578454652,2972.6892749633344,30.0,-1.8999999999999773,-2.0,-1.0,-0.9499999999999886,334.04145705892523,0.08531875521855409
A320,3f9b2814,4,1778286088,2026-05-09 08:21:28.000 PHT,69,311,2.0,0.1361050328227571,14.534307,120.781136,2537,553.7,14.0,215,3,-25484.01561179419,2666.1244387593256,30.0,0.0,-2.0,-1.0,0.0,376.9011188909684,0.08634284210021477
A320,3f9b2814,4,1778286091,2026-05-09 08:21:31.000 PHT,70,314,3.0,0.137417943107221,14.531525,120.779144,2568,551.9,14.3,214,3,-25698.6008773032,2356.77972554945,31.0,-1.8000000000000682,-1.0,-0.3333333333333333,-0.6000000000000227,376.38710389740294,0.08736553233966478
A320,3f9b2814,4,1778286093,2026-05-09 08:21:33.000 PHT,71,316,2.0,0.13829321663019695,14.528535,120.777138,2606,551.9,14.3,213,3,-25914.708019017187,2024.3064356511481,38.0,0.0,-1.0,-0.5,0.0,396.43572662530204,0.08844269716277064
A320,3f9b2814,4,1778286095,2026-05-09 08:21:35.000 PHT,72,318,2.0,0.13916849015317287,14.526123,120.775597,2637,551.9,14.0,212,3,-26080.729287726223,1756.1039021280255,31.0,0.0,-1.0,-0.5,0.0,315.35140976951294,0.08929954588428261
A320,3f9b2814,4,1778286098,2026-05-09 08:21:38.000 PHT,73,321,3.0,0.14048140043763677,14.5236,120.773956,2667,553.7,14.0,211,3,-26257.523437000717,1475.5587146989833,30.0,1.8000000000000682,-1.0,-0.3333333333333333,0.6000000000000227,331.5222336591211,0.0902003327311568
A320,3f9b2814,4,1778286100,2026-05-09 08:21:40.000 PHT,74,323,2.0,0.1413566739606127,14.521088,120.772324,2697,553.7,13.7,211,3,-26433.35012012563,1196.2366731523948,30.0,0.0,0.0,0.0,0.0,329.97210123157464,0.09109690767680724
A320,3f9b2814,4,1778286102,2026-05-09 08:21:42.000 PHT,75,325,2.0,0.1422319474835886,14.518707,120.770859,2720,551.9,13.3,211,3,-26591.19399474798,931.4811871159949,23.0,-1.8000000000000682,0.0,0.0,-0.9000000000000341,308.16242045413907,0.09193422302661701
A320,3f9b2814,4,1778286104,2026-05-09 08:21:44.000 PHT,76,327,2.0,0.14310722100656456,14.515639,120.768997,2758,553.7,13.0,211,3,-26791.81690343031,590.3346809598421,38.0,1.8000000000000682,0.0,0.0,0.9000000000000341,395.6703842804834,0.0930093083200637
A320,3f9b2814,4,1778286106,2026-05-09 08:21:46.000 PHT,77,329,2.0,0.14398249452954048,14.513778,120.767792,2781,553.7,12.7,210,3,-26921.64464225943,383.40063664503975,23.0,0.0,-1.0,-0.5,0.0,244.22797770208595,0.09367290589397162
A320,3f9b2814,4,1778286108,2026-05-09 08:21:48.000 PHT,78,331,2.0,0.1448577680525164,14.511124,120.766197,2804,555.6,12.0,210,3,-27093.50465220048,88.28889370545528,23.0,1.8999999999999773,0.0,0.0,0.9499999999999886,341.4248074741296,0.09460059925672049
A320,3f9b2814,4,1778286110,2026-05-09 08:21:50.000 PHT,79,333,2.0,0.14573304157549233,14.508144,120.764366,2835,555.6,11.7,210,3,-27290.791888156313,-243.07244539071246,31.0,0.0,0.0,0.0,0.0,385.5522463533709,0.09564819231998097
A320,3f9b2814,4,1778286113,2026-05-09 08:21:53.000 PHT,80,336,3.0,0.14704595185995623,14.506119,120.763138,2858,557.5,11.4,210,3,-27423.109977469387,-468.2424828634187,23.0,1.8999999999999773,0.0,0.0,0.6333333333333258,261.10684323701804,0.09635765185583396
A320,3f9b2814,4,1778286125,2026-05-09 08:22:05.000 PHT,81,348,12.0,0.15229759299781181,14.489943,120.753479,2987,568.6,9.4,210,3,-28463.933578569264,-2266.9341007212897,129.0,11.100000000000023,0.0,0.0,0.9250000000000019,2077.6289781349333,0.1020028263454368
A320,3f9b2814,4,1778286138,2026-05-09 08:22:18.000 PHT,82,361,13.0,0.15798687089715535,14.473984,120.743958,3124,576.0,9.8,210,3,-29489.96141849181,-4041.496386168212,137.0,7.399999999999977,0.0,0.0,0.5692307692307674,2049.341079735174,0.10757113912195641
A320,3f9b2814,4,1778286152,2026-05-09 08:22:32.000 PHT,83,375,14.0,0.16411378555798686,14.456612,120.733482,3216,598.2,4.2,210,3,-30618.976205519128,-5973.1773199849795,92.0,22.200000000000045,0.0,0.0,1.585714285714289,2236.887746663163,0.11364903935171916
A320,3f9b2814,4,1778286165,2026-05-09 08:22:45.000 PHT,84,388,13.0,0.16980306345733043,14.439014,120.723267,3269,622.3,3.6,207,3,-31719.994076673134,-7929.988341934865,53.0,24.09999999999991,-3.0,-0.23076923076923078,1.8538461538461468,2244.7649848605765,0.11974834301038505
A320,3f9b2814,4,1778286171,2026-05-09 08:22:51.000 PHT,85,394,6.0,0.1724288840262582,14.429424,120.719505,3292,633.4,3.6,196,3,-32125.72579312792,-8996.34916137448,23.0,11.100000000000023,-11.0,-1.8333333333333333,1.8500000000000039,1140.7193980523155,0.12284781847662578
A320,3f9b2814,4,1778286174,2026-05-09 08:22:54.000 PHT,86,397,3.0,0.1737417943107221,14.426239,120.718674,3299,637.1,4.2,194,3,-32215.42885073523,-9350.505491918117,7.0,3.7000000000000455,-2.0,-0.6666666666666666,1.2333333333333485,365.2875225931543,0.12384034978304038
A320,3f9b2814,4,1778286176,2026-05-09 08:22:56.000 PHT,87,399,2.0,0.17461706783369804,14.423186,120.717964,3307,640.8,4.6,191,3,-32292.095569852172,-9689.984071871246,8.0,3.699999999999932,-3.0,-1.5,1.849999999999966,347.98246346641383,0.12478586110689244
A320,3f9b2814,4,1778286178,2026-05-09 08:22:58.000 PHT,88,401,2.0,0.17549234135667396,14.419785,120.717392,3315,642.6,4.6,188,3,-32353.93018576125,-10068.158539745511,8.0,1.8000000000000682,-3.0,-1.5,0.9000000000000341,383.15847568973976,0.12582694999966507
A320,3f9b2814,4,1778286180,2026-05-09 08:23:00.000 PHT,89,403,2.0,0.1763676148796499,14.416344,120.716957,3330,644.5,4.6,186,3,-32401.01770129927,-10450.780810829021,15.0,1.8999999999999773,-2.0,-1.0,0.9499999999999886,385.47943003134816,0.1268743452119869
A320,3f9b2814,4,1778286182,2026-05-09 08:23:02.000 PHT,90,405,2.0,0.1772428884026258,14.412759,120.716667,3338,648.2,4.2,183,3,-32432.50400136091,-10849.415173466166,8.0,3.7000000000000455,-3.0,-1.5,1.8500000000000227,399.8559222447063,0.12796080312893354
A320,3f9b2814,4,1778286184,2026-05-09 08:23:04.000 PHT,91,407,2.0,0.17811816192560176,14.409256,120.716545,3345,651.9,3.6,180,3,-32445.895758496274,-11238.931539524183,7.0,3.699999999999932,-3.0,-1.5,1.849999999999966,389.7379011775882,0.129019769133217
A320,3f9b2814,4,1778286187,2026-05-09 08:23:07.000 PHT,92,410,3.0,0.17943107221006566,14.405078,120.716614,3353,653.8,3.3,178,3,-32438.771298910426,-11703.504584739887,8.0,1.8999999999999773,-2.0,-0.6666666666666666,0.6333333333333258,464.63247490650383,0.13028223294267818
A320,3f9b2814,4,1778286189,2026-05-09 08:23:09.000 PHT,93,412,2.0,0.18030634573304158,14.401566,120.716873,3360,657.5,2.9,175,3,-32411.139885254768,-12094.02170652007,7.0,3.7000000000000455,-3.0,-1.5,1.8500000000000227,391.5120885928476,0.13134601963325443
A320,3f9b2814,4,1778286191,2026-05-09 08:23:11.000 PHT,94,414,2.0,0.1811816192560175,14.398328,120.717293,3368,657.5,3.6,172,3,-32366.15229963197,-12454.071376316399,8.0,0.0,-3.0,-1.5,0.0,362.8800688526171,0.1323320095905716
A320,3f9b2814,4,1778286193,2026-05-09 08:23:13.000 PHT,95,416,2.0,0.18205689277899342,14.395255,120.717873,3376,659.3,4.6,169,3,-32303.923849361796,-12795.773857873795,8.0,1.7999999999999545,-3.0,-1.5,0.8999999999999773,347.36554399995657,0.13327584466805298
A320,3f9b2814,4,1778286195,2026-05-09 08:23:15.000 PHT,96,418,2.0,0.18293216630196937,14.39209,120.718628,3383,661.2,6.2,166,3,-32222.857721842618,-13147.706286813163,7.0,1.900000000000091,-3.0,-1.5,0.9500000000000455,361.2047913280132,0.13425728268946413
