bin_id,feature,mean,std,median,iqr,min,max,p05,p95
627,delta_heading,-0.34782608695652173,0.7751067757631794,0.0,0.5,-2.0,1.0,-2.0,0.0
627,turn_rate,-0.14633006077606356,0.3451943489038801,0.0,0.01515151515151515,-1.0,0.0303030303030303,-1.0,0.0
627,acceleration,0.2221692645246302,0.443706479024968,0.1156250000000014,0.4870430107526871,-0.5999999999999849,1.05,-0.34582386363636436,0.9449999999999931
627,distance_per_timestep,4386.326003312893,2965.617607814009,6290.174805454272,6124.635327283562,349.90630153316,7020.269135018877,380.5281996750269,6948.881493297918
627,route_progress,0.31374318288775066,0.00016144047658266927,0.3137749887413156,0.0003063356338991463,0.313504965830283,0.313982999325694,0.31350843805052214,0.31393248056486317
628,x_wrt0,3635.1317226640726,6831.431263991978,2887.7154088562365,8163.037703842245,-7921.264411372392,19508.012425416215,-4705.920430942526,17168.105349102512
628,y_wrt0,-89663.59174325653,14510.940682025594,-86386.67946786979,11425.072103834988,-130642.87737621742,-69140.43371872923,-113571.51924926788,-70367.07112681758
628,altitude_meters,7130.969696969697,452.15743143625355,7140.0,732.0,6401.0,8062.0,6401.0,7620.0
628,speed_kmh,740.7393939393938,48.995241729388496,759.3,81.39999999999998,642.6,807.5,655.62,800.82
628,delta_altitude,130.45454545454547,121.72948772511197,84.0,228.0,-8.0,381.0,0.0,284.8
628,delta_speed,4.321212121212126,11.607157209448344,1.8999999999999773,12.899999999999862,-27.700000000000045,38.80000000000007,-10.7,19.220000000000024
628,delta_heading,-0.45454545454545453,1.5018927452324347,0.0,0.0,-8.0,1.0,-1.7999999999999998,0.0
628,turn_rate,-0.06606386445096123,0.15722507681627468,0.0,0.0,-0.5,0.032258064516129,-0.5,0.0
628,acceleration,0.06303196925264484,0.5780389315537489,0.11212121212121,0.4593749999999978,-1.8333333333333333,1.2516129032258088,-0.8999999999999773,0.7490909090909053
628,distance_per_timestep,5460.239596460189,2412.4004819800293,6477.388026569554,749.8065154068017,344.2143832199468,7180.627113045528,413.1197378591267,7159.453783519524
628,route_progress,0.3142699060957472,0.0001588682511590571,0.3142795344214388,0.00028593295578149824,0.3140204057123831,0.3144983631973395,0.31403703285190543,0.3144863729388597
629,x_wrt0,5701.161680150289,6836.497838314238,4812.937969899694,7754.604533782345,-7076.749051298536,23310.37273723652,-4587.652306075618,16668.65194564303
629,y_wrt0,-90517.3455298264,13599.866731389238,-87410.28577895988,18735.425861168478,-122354.7296808506,-59442.22121092124,-115512.37377720425,-71757.15974309479
629,altitude_meters,6966.315789473684,532.5873665298473,6949.5,709.0,5791.0,8237.0,6211.3,7658.75
629,speed_kmh,740.5605263157895,41.089668192234626,746.35,65.72500000000002,657.5,833.4,669.845,792.1949999999999
629,delta_altitude,166.28947368421052,133.45470086699564,220.5,265.0,-8.0,359.0,0.0,345.4
629,delta_speed,2.0000000000000058,8.9028389034364,1.7999999999999543,10.150000000000034,-14.799999999999956,25.90000000000009,-11.385000000000021,18.5
629,delta_heading,-0.21052631578947367,0.5280200004832997,0.0,0.0,-2.0,0.0,-1.15,0.0
629,turn_rate,-0.08061863327674024,0.24687458858167663,0.0,0.0,-1.0,0.0,-0.575,0.0
629,acceleration,0.09943929425837124,0.3864783738288008,0.059375000000000996,0.48274147727272687,-0.9000000000000341,0.8999999999999773,-0.41692540322580623,0.8229687499999989
629,distance_per_timestep,5556.5558471474205,2266.418648168814,6440.632142554406,638.5294868329156,290.3091249520544,7391.728639697635,428.98852200516296,6949.107825760067
629,route_progress,0.3147706305793691,0.00014963999213580924,0.314785232546304,0.00028776396148649797,0.3145037606281893,0.3149825019796997,0.3145721286747048,0.31496563200767425
630,x_wrt0,3571.500337047145,5216.276372022254,4023.4564270249903,5771.995239091274,-8357.687586928982,19490.75952231823,-3371.871713336232,10871.364240866384
630,y_wrt0,-93488.63511233235,12582.243788213618,-91950.60329505533,17312.434620649758,-120230.12528282832,-74981.51128339699,-114319.600830801,-77358.80650124964
630,altitude_meters,7006.9,473.80050727036496,6999.0,588.5,5944.0,8085.0,6254.55,7645.3
630,speed_kmh,750.4333333333333,53.958108484864155,756.55,61.52500000000009,642.6,848.2,659.605,821.4449999999999
630,delta_altitude,164.6,134.33863541631365,198.0,274.0,-8.0,373.0,0.0,340.89999999999986
630,delta_speed,0.6766666666666727,9.797560686328964,0.9000000000000341,10.625,-24.09999999999991,18.5,-14.980000000000011,15.790000000000038
630,delta_heading,-0.7,1.9678449616530886,0.0,0.0,-10.0,0.0,-3.0,0.0
630,turn_rate,-0.18627450980392155,0.4070531173999257,0.0,0.0,-1.5,0.0,-1.0,0.0
630,acceleration,-0.19555886066547798,1.0780361572505184,0.0296874999999996,0.5524582578632641,-3.7000000000000455,1.8500000000000227,-2.462499999999988,0.5801344086021506
630,distance_per_timestep,4899.907442247478,2792.491878555521,6212.26344660844,5530.188304740872,346.70301657959783,7491.541437954576,423.3753981474847,7328.234163420597
630,route_progress,0.3152788272811098,0.00013401647183522002,0.31527732119326274,0.00024774124938747866,0.3150155908462009,0.3154948538242903,0.3150998996325063,0.31546957783444274
631,x_wrt0,5156.547168915392,7140.482269572408,3881.811688168147,5815.701698347457,-4485.66828422952,32906.60741008423,-4142.437080592382,16999.706702569132
631,y_wrt0,-92655.13081550653,14424.131347783827,-89081.60343240977,15812.49638460901,-133127.97622435642,-68931.49816297063,-115975.40121080464,-73358.41893624386
631,altitude_meters,7236.1621621621625,568.3367797311688,7323.0,678.0,6172.0,8710.0,6401.0,8231.4
631,speed_kmh,747.6486486486485,51.69357160561985,750.1,79.60000000000002,642.6,863.0,668.54,828.18
631,delta_altitude,159.40540540540542,141.17669375239973,213.0,275.0,-8.0,442.0,0.0,332.19999999999976
631,delta_speed,1.6432432432432482,13.048383053095135,1.8999999999999773,9.20000000000016,-38.90000000000009,20.299999999999955,-25.17999999999995,18.85999999999998
631,delta_heading,-0.40540540540540543,1.0126823418651703,0.0,0.0,-5.0,0.0,-2.2,0.0
631,turn_rate,-0.11413090142928853,0.3138449938462378,0.0,0.0,-1.5,0.0,-0.6,0.0
