aircraft_type,flight_id,route,timestamp,ph_time,sequence_index,t_elapsed_sec,dt,t_norm,latitude,longitude,altitude_meters,speed_kmh,verticalSpeed_ms,heading,phase,x_wrt0,y_wrt0,delta_altitude,delta_speed,delta_heading,turn_rate,acceleration,distance_per_timestep,route_progress
A20N,3f9c3e07,5,1778319484,2026-05-09 17:38:04.000 PHT,150,2073,31.0,0.5491390728476822,11.6147,119.635056,10356,872.3,0.0,204,4,-148274.2829935417,-323465.71003378567,0.0,1.8999999999999773,0.0,0.0,0.06129032258064443,7513.454804154525,0.579261658268159
A20N,3f9c3e07,5,1778319515,2026-05-09 17:38:35.000 PHT,151,2104,31.0,0.5573509933774834,11.553406,119.606735,10356,872.3,0.0,204,4,-151360.6388760803,-330281.30128161964,0.0,0.0,0.0,0.0,0.0,7481.28181266031,0.5909139014060818
A20N,3f9c3e07,5,1778319546,2026-05-09 17:39:06.000 PHT,152,2135,31.0,0.5655629139072847,11.491652,119.578186,10363,874.1,0.0,204,4,-154472.55665886504,-337148.04226636136,7.0,1.8000000000000682,0.0,0.0,0.05806451612903446,7538.403538637659,0.6026551127524229
A20N,3f9c3e07,5,1778319577,2026-05-09 17:39:37.000 PHT,153,2166,31.0,0.5737748344370861,11.429169,119.549248,10371,874.1,0.0,204,4,-157627.58098358818,-344095.8444645933,8.0,0.0,0.0,0.0,0.0,7630.019590412416,0.6145390178960768
A20N,3f9c3e07,5,1778319610,2026-05-09 17:40:10.000 PHT,154,2199,33.0,0.5825165562913908,11.364053,119.519104,10325,872.3,-5.5,204,5,-160914.8893022529,-351336.42330907995,-46.0,-1.8000000000000682,0.0,0.0,-0.05454545454545661,7951.245199062173,0.6269232382247275
A20N,3f9c3e07,5,1778319642,2026-05-09 17:40:42.000 PHT,155,2231,32.0,0.5909933774834437,11.299857,119.48938,10165,851.9,-4.2,204,5,-164157.1756426734,-358474.7026797519,-160.0,-20.399999999999977,0.0,0.0,-0.6374999999999993,7839.4742557456775,0.6391333731172334
A20N,3f9c3e07,5,1778319673,2026-05-09 17:41:13.000 PHT,156,2262,31.0,0.5992052980132451,11.2397,119.461494,9898,850.1,-12.7,204,5,-167199.65578373763,-365163.8651213606,-267.0,-1.7999999999999545,0.0,0.0,-0.05806451612903079,7347.962406280223,0.6505779686652049
A20N,3f9c3e07,5,1778319704,2026-05-09 17:41:44.000 PHT,157,2293,31.0,0.6074172185430463,11.178589,119.433243,9449,848.2,-12.0,204,5,-170282.70856335625,-371959.1076695118,-449.0,-1.8999999999999773,0.0,0.0,-0.06129032258064443,7461.276103220928,0.6621990525183457
A20N,3f9c3e07,5,1778319735,2026-05-09 17:42:15.000 PHT,158,2324,31.0,0.6156291390728477,11.120499,119.406372,9091,831.5,-11.4,204,5,-173215.79518446187,-378418.42988027766,-358.0,-16.700000000000045,0.0,0.0,-0.5387096774193563,7093.426634580671,0.6732472036102184
A20N,3f9c3e07,5,1778319768,2026-05-09 17:42:48.000 PHT,159,2357,33.0,0.6243708609271523,11.058563,119.377769,8725,820.4,-11.1,204,5,-176338.6624101953,-385305.408369622,-366.0,-11.100000000000023,0.0,0.0,-0.33636363636363703,7561.210076657074,0.6850239365867815
A20N,3f9c3e07,5,1778319800,2026-05-09 17:43:20.000 PHT,160,2389,32.0,0.6328476821192053,10.99823,119.349884,8359,818.6,-12.0,204,5,-179383.80468753964,-392014.1411453517,-366.0,-1.7999999999999545,0.0,0.0,-0.05624999999999858,7366.780688420963,0.6964978419782308
A20N,3f9c3e07,5,1778319832,2026-05-09 17:43:52.000 PHT,161,2421,32.0,0.6413245033112582,10.939819,119.322838,7986,805.6,-12.0,204,5,-182337.9282760665,-398509.15697687253,-373.0,-13.0,0.0,0.0,-0.40625,7134.572104174316,0.7076100779458955
A20N,3f9c3e07,5,1778319863,2026-05-09 17:44:23.000 PHT,162,2452,31.0,0.6495364238410596,10.881729,119.29599,7612,790.8,-11.4,204,5,-185271.08542803023,-404968.4791876384,-374.0,-14.800000000000068,0.0,0.0,-0.4774193548387119,7093.373348711944,0.7186581460439826
A20N,3f9c3e07,5,1778319894,2026-05-09 17:44:54.000 PHT,163,2483,31.0,0.6577483443708609,10.827026,119.270798,7269,776.0,-11.1,204,5,-188023.95810099645,-411051.1836616534,-343.0,-14.799999999999955,0.0,0.0,-0.47741935483870823,6675.919211116119,0.7290560211361109
A20N,3f9c3e07,5,1778319925,2026-05-09 17:45:25.000 PHT,164,2514,31.0,0.6659602649006623,10.7727,119.24575,6934,763.0,-11.1,204,5,-190761.61040072353,-417091.96759042033,-335.0,-13.0,0.0,0.0,-0.41935483870967744,6631.449249366923,0.7393846333907188
A20N,3f9c3e07,5,1778319956,2026-05-09 17:45:56.000 PHT,165,2545,31.0,0.6741721854304635,10.719491,119.22113,6599,755.6,-10.7,204,5,-193452.93431022344,-423008.54661456635,-335.0,-7.399999999999977,0.0,0.0,-0.23870967741935412,6499.225139177046,0.7495073040006714
A20N,3f9c3e07,5,1778319987,2026-05-09 17:46:27.000 PHT,166,2576,31.0,0.6823841059602649,10.666188,119.196503,6256,740.8,-10.7,204,5,-196145.56762731532,-428935.57797625446,-343.0,-14.800000000000068,0.0,0.0,-0.4774193548387119,6509.253615190625,0.7596455941586828
A20N,3f9c3e07,5,1778320018,2026-05-09 17:46:58.000 PHT,167,2607,31.0,0.6905960264900662,10.613983,119.172493,5928,731.5,-10.4,204,5,-198771.32603829462,-434740.5171398461,-328.0,-9.299999999999955,0.0,0.0,-0.29999999999999855,6370.409698652002,0.7695676321938304
