aircraft_type,flight_id,route,timestamp,ph_time,sequence_index,t_elapsed_sec,dt,t_norm,latitude,longitude,altitude_meters,speed_kmh,verticalSpeed_ms,heading,phase,x_wrt0,y_wrt0,delta_altitude,delta_speed,delta_heading,turn_rate,acceleration,distance_per_timestep,route_progress
A320,3f9f46dd,5,1778384185,2026-05-10 11:36:25.000 PHT,76,264,2.0,0.08188585607940446,14.540032,120.831543,2210,481.5,14.0,210,3,-20070.969163833048,3330.8486283956445,23.0,0.0,0.0,0.0,0.0,278.1422170688364,0.04106316919894102
A320,3f9f46dd,5,1778384187,2026-05-10 11:36:27.000 PHT,77,266,2.0,0.08250620347394541,14.537613,120.830055,2248,481.5,14.0,210,3,-20231.249719467196,3061.867729310639,38.0,0.0,0.0,0.0,0.0,313.0525978664529,0.041564105403257195
A320,3f9f46dd,5,1778384189,2026-05-10 11:36:29.000 PHT,78,268,2.0,0.08312655086848635,14.535507,120.828819,2271,479.7,14.0,210,3,-20364.391762752628,2827.69089033877,23.0,-1.8000000000000114,0.0,0.0,-0.9000000000000057,269.3283345088622,0.04199507551666038
A320,3f9f46dd,5,1778384191,2026-05-10 11:36:31.000 PHT,79,270,2.0,0.0837468982630273,14.533143,120.827446,2309,479.7,13.7,209,3,-20512.29407593888,2564.825720666741,38.0,0.0,-1.0,-0.5,0.0,301.5601119982513,0.042477621832861245
A320,3f9f46dd,5,1778384194,2026-05-10 11:36:34.000 PHT,80,273,3.0,0.0846774193548387,14.530884,120.826118,2332,479.7,13.3,209,3,-20655.349108487568,2313.636034419068,23.0,0.0,0.0,0.0,0.0,289.0136924090683,0.04294009179176752
A320,3f9f46dd,5,1778384206,2026-05-10 11:36:46.000 PHT,81,285,12.0,0.08839950372208437,14.517746,120.818405,2484,487.1,9.8,210,3,-21486.239710315498,852.7550703109465,152.0,7.400000000000034,1.0,0.08333333333333333,0.6166666666666695,1680.3180954196955,0.045628880112005034
A320,3f9f46dd,5,1778384219,2026-05-10 11:36:59.000 PHT,82,298,13.0,0.0924317617866005,14.503464,120.809784,2591,505.6,5.2,210,3,-22414.983131846253,-735.333065584407,107.0,18.5,0.0,0.0,1.4230769230769231,1839.367152363584,0.04857217336664826
A320,3f9f46dd,5,1778384232,2026-05-10 11:37:12.000 PHT,83,311,13.0,0.09646401985111662,14.488953,120.800835,2652,533.4,4.9,211,3,-23379.108470186737,-2348.884874853129,61.0,27.799999999999955,1.0,0.07692307692307693,2.138461538461535,1879.2816488423439,0.051579336451791316
A320,3f9f46dd,5,1778384245,2026-05-10 11:37:25.000 PHT,84,324,13.0,0.10049627791563276,14.473649,120.791351,2743,551.9,9.8,211,3,-24400.93668041486,-4050.6143827469873,91.0,18.5,0.0,0.0,1.4230769230769231,1984.5569802671307,0.05475495757015778
A320,3f9f46dd,5,1778384258,2026-05-10 11:37:38.000 PHT,85,337,13.0,0.10452853598014888,14.458101,120.78196,2896,555.6,13.0,209,3,-25412.836456722274,-5779.4754902182995,153.0,3.7000000000000455,-2.0,-0.15384615384615385,0.2846153846153881,2002.8327556999534,0.05795982296772411
A320,3f9f46dd,5,1778384271,2026-05-10 11:37:51.000 PHT,86,350,13.0,0.10856079404466501,14.442398,120.773369,3056,557.5,12.0,203,3,-26338.68403289347,-7525.571835124993,160.0,1.8999999999999773,-6.0,-0.46153846153846156,0.1461538461538444,1976.0014844465572,0.061121753870351715
A320,3f9f46dd,5,1778384275,2026-05-10 11:37:55.000 PHT,87,354,4.0,0.1098014888337469,14.436221,120.77092,3117,555.6,11.1,199,3,-26602.72528931293,-8212.423845727924,61.0,-1.8999999999999773,-4.0,-1.0,-0.4749999999999943,735.7385610258018,0.06229905789095765
A320,3f9f46dd,5,1778384278,2026-05-10 11:37:58.000 PHT,88,357,3.0,0.11073200992555832,14.433987,120.770149,3132,557.5,9.8,197,3,-26685.870278894246,-8460.833654969378,15.0,1.8999999999999773,-2.0,-0.6666666666666666,0.6333333333333258,261.9171061035086,0.0627181688067308
A320,3f9f46dd,5,1778384280,2026-05-10 11:38:00.000 PHT,89,359,2.0,0.11135235732009925,14.431007,120.769287,3155,559.3,8.8,196,3,-26778.858815093452,-8792.194994065545,23.0,1.7999999999999545,-1.0,-0.5,0.8999999999999773,344.11753256834027,0.06326881407138683
A320,3f9f46dd,5,1778384282,2026-05-10 11:38:02.000 PHT,90,361,2.0,0.1119727047146402,14.428207,120.768539,3170,561.2,7.8,194,3,-26859.563508287043,-9103.541218719403,15.0,1.900000000000091,-2.0,-1.0,0.9500000000000455,321.5972632606445,0.063783423160959
A320,3f9f46dd,5,1778384284,2026-05-10 11:38:04.000 PHT,91,363,2.0,0.11259305210918114,14.425235,120.767792,3193,564.9,7.2,193,3,-26940.17196545654,-9434.01299717337,23.0,3.699999999999932,-1.0,-0.5,1.849999999999966,340.12167724515757,0.06432767439275208
A320,3f9f46dd,5,1778384286,2026-05-10 11:38:06.000 PHT,92,365,2.0,0.11321339950372208,14.421929,120.766968,3208,568.6,5.9,193,3,-27029.092370429506,-9801.623932425413,15.0,3.7000000000000455,0.0,0.0,1.8500000000000227,378.16929997362655,0.06493280814666046
A320,3f9f46dd,5,1778384288,2026-05-10 11:38:08.000 PHT,93,367,2.0,0.11383374689826303,14.419189,120.766357,3216,570.4,5.2,192,3,-27095.045722654235,-10106.298452265404,8.0,1.7999999999999545,-1.0,-0.5,0.8999999999999773,311.69882647292656,0.06543157809167068
A320,3f9f46dd,5,1778384290,2026-05-10 11:38:10.000 PHT,94,369,2.0,0.11445409429280397,14.416297,120.765671,3231,574.1,4.6,192,3,-27169.08449770243,-10427.874624300526,15.0,3.7000000000000455,0.0,0.0,1.8500000000000227,329.95320256124256,0.06595955807337171
A320,3f9f46dd,5,1778384292,2026-05-10 11:38:12.000 PHT,95,371,2.0,0.11507444168734492,14.413696,120.765083,3239,577.8,4.2,192,3,-27232.554542831076,-10717.093027988127,8.0,3.699999999999932,0.0,0.0,1.849999999999966,296.069680899122,0.06643331878698182
A320,3f9f46dd,5,1778384294,2026-05-10 11:38:14.000 PHT,96,373,2.0,0.11569478908188585,14.410059,120.764275,3246,585.2,3.9,192,3,-27319.776933179095,-11121.50953479729,7.0,7.400000000000091,0.0,0.0,3.7000000000000455,413.67245492050284,0.06709526349151493
A320,3f9f46dd,5,1778384297,2026-05-10 11:38:17.000 PHT,97,376,3.0,0.11662531017369727,14.407173,120.763596,3254,588.9,3.9,192,3,-27393.064547140108,-11442.418536351555,8.0,3.699999999999932,0.0,0.0,1.2333333333333105,329.1353665646623,0.06762193479964906
A320,3f9f46dd,5,1778384299,2026-05-10 11:38:19.000 PHT,98,378,2.0,0.11724565756823821,14.403542,120.762779,3261,592.6,3.9,192,3,-27481.2581723946,-11846.167872679509,7.0,3.7000000000000455,0.0,0.0,1.8500000000000227,413.22608231781754,0.06828316523380452
A320,3f9f46dd,5,1778384301,2026-05-10 11:38:21.000 PHT,99,380,2.0,0.11786600496277916,14.400469,120.762108,3277,596.3,3.9,192,3,-27553.698056963043,-12187.870354237259,16.0,3.699999999999932,0.0,0.0,1.849999999999966,349.2608353452765,0.06884204063802268
