aircraft_type,flight_id,route,timestamp,ph_time,sequence_index,t_elapsed_sec,dt,t_norm,latitude,longitude,altitude_meters,speed_kmh,verticalSpeed_ms,heading,phase,x_wrt0,y_wrt0,delta_altitude,delta_speed,delta_heading,turn_rate,acceleration,distance_per_timestep,route_progress
A320,3f9ba395,3,1778300464,2026-05-09 12:21:04.000 PHT,22,87,4.0,0.028246753246753246,14.521179,121.038696,404,300.0,7.8,56,3,4091.6138039497055,2558.376406013159,38.0,1.8000000000000114,0.0,0.0,0.45000000000000284,388.38994130045506,0.00903173213884738
A320,3f9ba395,3,1778300467,2026-05-09 12:21:07.000 PHT,23,90,3.0,0.02922077922077922,14.522017,121.03994,419,300.0,8.1,56,3,4225.52060512026,2651.5578832491374,15.0,0.0,0.0,0.0,0.0,163.13806616674069,0.00933688566535871
A320,3f9ba395,3,1778300469,2026-05-09 12:21:09.000 PHT,24,92,2.0,0.02987012987012987,14.522855,121.041245,434,300.0,9.1,56,3,4365.993435969861,2744.7393604847616,15.0,0.0,0.0,0.0,0.0,168.56904894832184,0.009652197970793702
A320,3f9ba395,3,1778300471,2026-05-09 12:21:11.000 PHT,25,94,2.0,0.03051948051948052,14.523693,121.042496,457,298.2,9.4,55,3,4500.652746021442,2837.9208377203863,23.0,-1.8000000000000114,-1.0,-0.5,-0.9000000000000057,163.7562826953586,0.009958507885622535
A320,3f9ba395,3,1778300473,2026-05-09 12:21:13.000 PHT,26,96,2.0,0.03116883116883117,14.524764,121.04409,480,298.2,10.1,55,3,4672.232260860157,2957.0107686503043,23.0,0.0,0.0,0.0,0.0,208.8594784605036,0.01034918437146734
A320,3f9ba395,3,1778300475,2026-05-09 12:21:15.000 PHT,27,98,2.0,0.031818181818181815,14.525601,121.045341,495,298.2,10.1,55,3,4806.890420872541,3050.081050805963,15.0,0.0,0.0,0.0,0.0,163.69207947825453,0.010655374192693417
A320,3f9ba395,3,1778300477,2026-05-09 12:21:17.000 PHT,28,100,2.0,0.032467532467532464,14.526443,121.046608,518,296.3,9.1,55,3,4943.270371959637,3143.7073083625123,23.0,-1.8999999999999773,0.0,0.0,-0.9499999999999886,165.4253751546503,0.010964806183577177
A320,3f9ba395,3,1778300479,2026-05-09 12:21:19.000 PHT,29,102,2.0,0.033116883116883114,14.527313,121.047981,533,298.2,6.5,56,3,5091.060071070239,3240.4470281658864,15.0,1.8999999999999773,1.0,0.5,0.9499999999999886,176.63648737431737,0.011295208819205793
A320,3f9ba395,3,1778300481,2026-05-09 12:21:21.000 PHT,30,104,2.0,0.033766233766233764,14.528229,121.049355,549,301.9,4.2,56,3,5238.95629140413,3342.301721659715,16.0,3.6999999999999886,0.0,0.0,1.8499999999999943,179.57701705795606,0.01163111178362865
A320,3f9ba395,3,1778300484,2026-05-09 12:21:24.000 PHT,31,107,3.0,0.03474025974025974,14.529325,121.051071,564,309.3,3.6,56,3,5423.664836099844,3464.1715295954996,15.0,7.400000000000034,0.0,0.0,2.466666666666678,221.29087712464423,0.01204504148824064
A320,3f9ba395,3,1778300491,2026-05-09 12:21:31.000 PHT,32,114,7.0,0.03701298701298701,14.532445,121.055893,579,329.7,1.3,56,3,5942.694712825882,3811.1001799240244,15.0,20.399999999999977,0.0,0.0,2.914285714285711,624.302202333008,0.013212813199203496
A320,3f9ba395,3,1778300497,2026-05-09 12:21:37.000 PHT,33,120,6.0,0.03896103896103896,14.535518,121.060707,594,348.2,3.6,56,3,6460.856792863513,4152.8026614817745,15.0,18.5,0.0,0.0,3.0833333333333335,620.6880646945176,0.014373824582110511
A320,3f9ba395,3,1778300504,2026-05-09 12:21:44.000 PHT,34,127,7.0,0.041233766233766234,14.538757,121.065781,625,366.7,3.3,57,3,7006.996565634643,4512.963526358421,31.0,18.5,1.0,0.14285714285714285,2.642857142857143,654.2062128870546,0.01559753243656101
A320,3f9ba395,3,1778300511,2026-05-09 12:21:51.000 PHT,35,134,7.0,0.04350649350649351,14.54236,121.071457,640,385.2,3.3,57,3,7617.92345012858,4913.5994004399045,15.0,18.5,0.0,0.0,2.642857142857143,730.5764501050855,0.01696409258634134
A320,3f9ba395,3,1778300520,2026-05-09 12:22:00.000 PHT,36,143,9.0,0.04642857142857143,14.547226,121.079185,663,414.8,0.3,57,3,8449.698711033541,5454.674660856033,23.0,29.600000000000023,0.0,0.0,3.2888888888888914,992.2769626858487,0.018820169598619107
A320,3f9ba395,3,1778300526,2026-05-09 12:22:06.000 PHT,37,149,6.0,0.04837662337662338,14.550973,121.085236,678,435.2,5.2,57,3,9100.964669743644,5871.322626491151,15.0,20.399999999999977,0.0,0.0,3.3999999999999964,773.1377216379249,0.020266341591338517
