aircraft_type,flight_id,route,timestamp,ph_time,sequence_index,t_elapsed_sec,dt,t_norm,latitude,longitude,altitude_meters,speed_kmh,verticalSpeed_ms,heading,phase,x_wrt0,y_wrt0,delta_altitude,delta_speed,delta_heading,turn_rate,acceleration,distance_per_timestep,route_progress
A320,3f9e55bf,3,1778358753,2026-05-10 04:32:33.000 PHT,139,1785,31.0,0.5392749244712991,12.123322,121.515419,8839,768.6,0.0,157,4,53836.00344542628,-265395.5249178662,0.0,0.0,0.0,0.0,0.0,6680.5038462350985,0.5716538282419666
A320,3f9e55bf,3,1778358785,2026-05-10 04:33:05.000 PHT,140,1817,32.0,0.5489425981873112,12.067271,121.539246,8839,768.6,0.0,157,4,56420.734512354145,-271628.120360036,0.0,0.0,0.0,0.0,0.0,6749.563112023271,0.5842338832824095
A320,3f9e55bf,3,1778358816,2026-05-10 04:33:36.000 PHT,141,1848,31.0,0.5583081570996978,12.011222,121.563049,8839,768.6,0.3,157,4,59003.45007548779,-277860.49341204506,0.0,0.0,0.0,0.0,0.0,6748.564207229007,0.5968120765316397
A320,3f9e55bf,3,1778358847,2026-05-10 04:34:07.000 PHT,142,1879,31.0,0.5676737160120846,11.954361,121.587158,8839,770.4,0.0,157,4,61619.970375235986,-284183.15686920396,0.0,1.7999999999999545,0.0,0.0,0.05806451612903079,6844.924311060885,0.6095698688734019
A320,3f9e55bf,3,1778358878,2026-05-10 04:34:38.000 PHT,143,1910,31.0,0.5770392749244713,11.900391,121.610031,8839,770.4,0.0,157,4,64102.90121902996,-290184.3553494077,0.0,0.0,0.0,0.0,0.0,6496.675264847108,0.6216785833272418
A320,3f9e55bf,3,1778358910,2026-05-10 04:35:10.000 PHT,144,1942,32.0,0.5867069486404833,11.842191,121.634697,8839,774.1,0.0,157,4,66781.06467958393,-296655.90901899955,0.0,3.7000000000000455,0.0,0.0,0.11562500000000142,7006.08833816359,0.6347367584193897
A320,3f9e55bf,3,1778358943,2026-05-10 04:35:43.000 PHT,145,1975,33.0,0.5966767371601208,11.783981,121.659424,8626,772.3,-13.0,157,5,69466.4525077526,-303128.57463939337,-213.0,-1.8000000000000682,0.0,0.0,-0.05454545454545661,7009.880815595685,0.6478020020542039
A320,3f9e55bf,3,1778358974,2026-05-10 04:36:14.000 PHT,146,2006,31.0,0.6060422960725076,11.729599,121.682442,8214,779.7,-13.3,157,5,71966.82398241352,-309175.58549265336,-412.0,7.400000000000091,0.0,0.0,0.23870967741935778,6545.635324231977,0.6600019698575751
A320,3f9e55bf,3,1778359005,2026-05-10 04:36:45.000 PHT,147,2037,31.0,0.6154078549848943,11.673439,121.707703,7871,774.1,-14.3,151,5,74710.927416712,-315420.3011985686,-343.0,-5.600000000000023,-6.0,-0.1935483870967742,-0.18064516129032332,6823.624345130298,0.6727200626307402
A320,3f9e55bf,3,1778359014,2026-05-10 04:36:54.000 PHT,148,2046,9.0,0.6181268882175227,11.6586,121.71682,7772,770.4,-14.6,147,5,75700.62273608669,-317070.324994154,-99.0,-3.7000000000000455,-4.0,-0.4444444444444444,-0.41111111111111615,1925.6890209673859,0.6763092243990616
