aircraft_type,flight_id,route,timestamp,ph_time,sequence_index,t_elapsed_sec,dt,t_norm,latitude,longitude,altitude_meters,speed_kmh,verticalSpeed_ms,heading,phase,x_wrt0,y_wrt0,delta_altitude,delta_speed,delta_heading,turn_rate,acceleration,distance_per_timestep,route_progress
A21N,3f9bbfbc,3,1778305833,2026-05-09 13:50:33.000 PHT,77,855,33.0,0.26437847866419295,13.792191,121.205101,5730,727.8,6.2,197,3,21705.49619398145,-81360.21706099361,266.0,5.5,0.0,0.0,0.16666666666666666,6571.795395511576,0.18413027772990898
A21N,3f9bbfbc,3,1778305863,2026-05-09 13:51:03.000 PHT,78,885,30.0,0.27365491651205937,13.737717,121.187912,5966,733.4,10.1,197,3,19854.599536305504,-87417.45786163509,236.0,5.600000000000023,0.0,0.0,0.18666666666666742,6335.339827949779,0.196251093603281
A21N,3f9bbfbc,3,1778305895,2026-05-09 13:51:35.000 PHT,79,917,32.0,0.28354978354978355,13.683146,121.17067,6226,733.4,8.5,197,3,17997.542879376942,-93485.48458505908,260.0,0.0,0.0,0.0,0.0,6347.45715250483,0.20839509242560264
A21N,3f9bbfbc,3,1778305925,2026-05-09 13:52:05.000 PHT,80,947,30.0,0.29282622139764997,13.62973,121.15377,6424,742.7,5.2,197,3,16176.883124097485,-99425.08099081356,198.0,9.300000000000068,0.0,0.0,0.3100000000000023,6213.963025671025,0.22028368936334175
A21N,3f9bbfbc,3,1778305957,2026-05-09 13:52:37.000 PHT,81,979,32.0,0.30272108843537415,13.57164,121.135399,6614,751.9,7.2,197,3,14197.264011365665,-105884.40320157942,190.0,9.199999999999932,0.0,0.0,0.28749999999999787,6757.586978670635,0.2332123513990245
A21N,3f9bbfbc,3,1778305989,2026-05-09 13:53:09.000 PHT,82,1011,32.0,0.31261595547309834,13.514487,121.11747,6828,753.8,6.5,197,3,12264.797922511954,-112239.53562216653,214.0,1.8999999999999773,0.0,0.0,0.05937499999999929,6644.114612698815,0.24592391732115823
A21N,3f9bbfbc,3,1778306020,2026-05-09 13:53:40.000 PHT,83,1042,31.0,0.32220160791589364,13.458113,121.099648,6995,761.2,5.9,197,3,10343.374447213206,-118508.04707525173,167.0,7.400000000000091,0.0,0.0,0.23870967741935778,6558.037099490866,0.25847079915107823
A21N,3f9bbfbc,3,1778306052,2026-05-09 13:54:12.000 PHT,84,1074,32.0,0.3320964749536178,13.398851,121.080902,7155,772.3,3.9,197,3,8321.820778359854,-125097.68992005149,160.0,11.099999999999909,0.0,0.0,0.34687499999999716,6894.493956420279,0.27166139256126476
A21N,3f9bbfbc,3,1778306084,2026-05-09 13:54:44.000 PHT,85,1106,32.0,0.341991341991342,13.339357,121.062202,7315,781.5,5.5,197,3,6304.712386317519,-131713.1300234654,160.0,9.200000000000045,0.0,0.0,0.2875000000000014,6917.84452138225,0.28489666043345796
A21N,3f9bbfbc,3,1778306116,2026-05-09 13:55:16.000 PHT,86,1138,32.0,0.3518862090290662,13.277252,121.044144,7460,790.8,3.9,191,3,4356.403234736735,-138618.90048136868,145.0,9.299999999999955,-6.0,-0.1875,0.2906249999999986,7176.9025172339625,0.2986275598508432
