sequence_index,t_elapsed_sec,dt,t_norm,latitude,longitude,altitude_meters,speed_kmh,verticalSpeed_ms,heading,x_wrt0,y_wrt0,delta_altitude,delta_speed,delta_heading,turn_rate,acceleration,distance_per_timestep,route_progress,label
108,1219,33.0,0.3470956719817767,13.178659,122.330261,8603.0,844.5,6.2,143,143552.5896885478,-146716.2374190548,160.0,1.7999999999999543,0.0,0.0,0.0545454545454531,7701.403887893747,0.3390093766019258,0
109,1252,33.0,0.3564920273348519,13.122238,122.37252,8778.0,848.2,5.2,143,148133.13727877676,-152989.97504091114,175.0,3.7000000000000455,0.0,0.0,0.1121212121212135,7765.141461768844,0.3512399842362989,0
110,1285,33.0,0.3658883826879271,13.065536,122.415016,8931.0,851.9,3.6,143,152740.43988855727,-159294.95848031287,153.0,3.699999999999932,0.0,0.0,0.11212121212121,7806.13272641968,0.3635351558038404,0
111,1315,30.0,0.3744305239179954,13.012482,122.45475,9030.0,863.0,2.6,143,157049.28037701378,-165194.30226702263,99.0,11.100000000000025,0.0,0.0,0.3700000000000008,7302.69333572553,0.3750373772769653,0
112,1347,32.0,0.3835421412300683,12.955948,122.497086,9136.0,872.3,3.9,143,161641.32262313558,-171480.60493294534,106.0,9.299999999999956,0.0,0.0,0.2906249999999986,7782.026156856208,0.3872945794146911,0
113,1380,33.0,0.3929384965831435,12.898407,122.540131,9296.0,877.8,4.9,143,166311.3787193237,-177878.88104466282,160.0,5.5,0.0,0.0,0.1666666666666666,7918.391585207572,0.3997665660553484,0
114,1412,32.0,0.4020501138952164,12.841295,122.582848,9426.0,885.3,3.6,143,170946.93661907522,-184229.45446696036,130.0,7.5,0.0,0.0,0.234375,7859.528823552505,0.4121458399816755,0
115,1445,33.0,0.4114464692482916,12.783737,122.625839,9449.0,846.4,0.0,143,175613.34487442224,-190629.62089504208,23.0,-38.89999999999998,0.0,0.0,-1.178787878787878,7917.727574535063,0.4246167807619269,0
116,1476,31.0,0.4202733485193622,12.730967,122.665245,9449.0,831.5,0.0,143,179891.583912702,-196497.3852789656,0.0,-14.899999999999975,0.0,0.0,-0.4806451612903218,7259.076318409462,0.4360503025690379,0
117,1508,32.0,0.4293849658314351,12.676407,122.706009,9449.0,829.7,0.0,143,184318.2069248448,-202564.18885650733,0.0,-1.7999999999999543,0.0,0.0,-0.0562499999999985,7507.222205856208,0.4478746704412704,0
118,1539,31.0,0.4382118451025057,12.624481,122.744751,9449.0,827.8,0.0,143,188526.18780336453,-208338.1045927137,0.0,-1.900000000000091,0.0,0.0,-0.061290322580648,7141.861572144302,0.4591235713271026,0
119,1571,32.0,0.4473234624145786,12.570511,122.785049,9449.0,827.8,0.0,143,192904.0877990535,-214339.30307291748,0.0,0.0,0.0,0.0,0.0,7425.502838522506,0.470819225830376,0
120,1602,31.0,0.4561503416856492,12.519012,122.823456,9449.0,829.7,0.0,143,197077.45806616868,-220065.7385098642,0.0,1.900000000000091,0.0,0.0,0.061290322580648,7083.095291854465,0.4819755659663627,0
121,1635,33.0,0.4655466970387243,12.46463,122.863945,9449.0,827.8,0.0,143,201478.0282332803,-226112.74936312425,0.0,-1.900000000000091,0.0,0.0,-0.0575757575757603,7475.801777263761,0.4937504446006064,0
122,1667,32.0,0.4746583143507972,12.409849,122.904678,9449.0,829.7,0.0,143,205906.10776095663,-232204.12705339727,0.0,1.900000000000091,0.0,0.0,0.0593750000000028,7527.812805552622,0.5056072440192677,1
123,1699,32.0,0.4837699316628701,12.355289,122.945297,10021.839143031912,826.0,0.0,143,210322.7211788497,-238270.9306309388,0.0,-3.7000000000000455,0.0,0.0,-0.1156250000000014,7501.200589260674,0.5174221274500038,1
124,1730,31.0,0.4925968109339407,12.304733,122.982849,10510.390486653903,824.1,0.0,143,214406.74904353003,-243892.5091072252,0.0,-1.8999999999999773,0.0,0.0,-0.0612903225806444,6945.695848380604,0.5283620544413514,1
125,1762,32.0,0.5017084282460137,12.250827,123.022972,10510.390486653903,824.1,0.0,143,218771.23706551295,-249886.59110229416,0.0,0.0,0.0,0.0,0.0,7411.7281939978175,0.5400360129751034,1
126,1794,32.0,0.5108200455580866,12.196965,123.063019,10510.390486653903,826.0,0.0,143,223128.404744868,-255875.7805138326,0.0,1.8999999999999773,0.0,0.0,0.0593749999999992,7403.437808347079,0.5516969136071377,1
