csv_path,status,rows,window_count,true_label,true_label_name,predicted_label,predicted_label_name,score,decision_scope,decision_reason,decision_window_count,attack_window_count,attack_window_fraction,correct_if_labeled,authentic_score_mean,authentic_score_max,modified_altitude_score_max,modified_speed_score_max,modified_position_score_max,all_authentic_score_max,all_modified_altitude_score_max,all_modified_speed_score_max,all_modified_position_score_max,error
poison/poismph/datapoismphpar/poisspd_mph_3f5229d9.csv,ok,295,11,2,modified_speed,2,modified_speed,1.0,all_windows,qualified_attack_window,11,8,0.7272727272727273,True,0.24249672889709473,0.986700713634491,0.03726138174533844,1.0,0.022618507966399193,0.986700713634491,0.03726138174533844,1.0,0.022618507966399193,
poison/poismph/datapoismphpar/poisspd_mph_3f5af0e7.csv,ok,200,5,2,modified_speed,2,modified_speed,1.0,all_windows,qualified_attack_window,5,5,1.0,True,4.292078845113956e-13,1.1003332576683955e-12,3.6751868215390004e-10,1.0,6.594621224965957e-13,1.1003332576683955e-12,3.6751868215390004e-10,1.0,6.594621224965957e-13,
poison/poismph/datapoismphpar/poisspd_mph_3f5f1cea.csv,ok,219,6,2,modified_speed,2,modified_speed,1.0,all_windows,qualified_attack_window,6,6,1.0,True,2.0064661466600436e-13,3.213336443718545e-13,2.349048178196256e-10,1.0,2.2618739563620704e-13,3.213336443718545e-13,2.349048178196256e-10,1.0,2.2618739563620704e-13,
poison/poismph/datapoismphpar/poisspd_mph_3f5f4746.csv,ok,193,5,2,modified_speed,2,modified_speed,1.0,all_windows,qualified_attack_window,5,5,1.0,True,6.89777834850247e-07,3.4488869005144807e-06,2.6472816898603924e-05,1.0,3.781312045703089e-07,3.4488869005144807e-06,2.6472816898603924e-05,1.0,3.781312045703089e-07,
poison/poismph/datapoismphpar/poisspd_mph_3f5f559d.csv,ok,168,3,2,modified_speed,2,modified_speed,0.9999998807907104,all_windows,qualified_attack_window,3,3,1.0,True,1.278512712366009e-10,1.6596604646146318e-10,3.2080970413517207e-07,0.9999998807907104,1.1947335482043187e-11,1.6596604646146318e-10,3.2080970413517207e-07,0.9999998807907104,1.1947335482043187e-11,
poison/poismph/datapoismphpar/poisspd_mph_3f66d87a.csv,ok,211,6,2,modified_speed,2,modified_speed,0.8152174949645996,all_windows,qualified_attack_window,6,5,0.8333333333333334,True,0.1069188117980957,0.4176590144634247,0.42867356538772583,0.8152174949645996,0.003066206583753228,0.4176590144634247,0.42867356538772583,0.8152174949645996,0.003066206583753228,
poison/poismph/datapoismphpar/poisspd_mph_3f6a9c9b.csv,ok,194,5,2,modified_speed,2,modified_speed,1.0,all_windows,qualified_attack_window,5,3,0.6,True,0.39406275749206543,0.9901345372200012,0.003740203334018588,1.0,0.010839065536856651,0.9901345372200012,0.003740203334018588,1.0,0.010839065536856651,
poison/poismph/datapoismphpar/poisspd_mph_3f6b0792.csv,ok,240,8,2,modified_speed,2,modified_speed,0.9942857027053833,all_windows,qualified_attack_window,8,6,0.75,True,0.2503586709499359,0.9802460074424744,0.028198253363370895,0.9942857027053833,0.006658836733549833,0.9802460074424744,0.028198253363370895,0.9942857027053833,0.006658836733549833,
poison/poismph/datapoismphpar/poisspd_mph_3f6e8fbb.csv,ok,238,7,2,modified_speed,2,modified_speed,1.0,all_windows,qualified_attack_window,7,5,0.7142857142857143,True,0.2782166302204132,0.9745700359344482,0.010619230568408966,1.0,0.00866907648742199,0.9745700359344482,0.010619230568408966,1.0,0.00866907648742199,
poison/poismph/datapoismphpar/poisspd_mph_3f6ed9ff.csv,ok,331,13,2,modified_speed,2,modified_speed,1.0,all_windows,qualified_attack_window,13,8,0.6153846153846154,True,0.3687320351600647,0.9871202111244202,0.051193349063396454,1.0,0.009160264395177364,0.9871202111244202,0.051193349063396454,1.0,0.009160264395177364,
poison/poismph/datapoismphpar/poisspd_mph_3f72dde5.csv,ok,180,4,2,modified_speed,2,modified_speed,1.0,all_windows,qualified_attack_window,4,3,0.75,True,0.22780682146549225,0.9112268090248108,0.030399711802601814,1.0,0.02407819777727127,0.9112268090248108,0.030399711802601814,1.0,0.02407819777727127,
poison/poismph/datapoismphpar/poisspd_mph_3f7ba01a.csv,ok,182,4,2,modified_speed,2,modified_speed,1.0,all_windows,qualified_attack_window,4,4,1.0,True,1.1311723085993819e-10,3.19290538453032e-10,4.5615379917762766e-08,1.0,1.99222686958489e-11,3.19290538453032e-10,4.5615379917762766e-08,1.0,1.99222686958489e-11,
poison/poismph/datapoismphpar/poisspd_mph_3f7f9dd0.csv,ok,215,6,2,modified_speed,2,modified_speed,0.8242689371109009,all_windows,qualified_attack_window,6,5,0.8333333333333334,True,0.2701094448566437,0.4914264380931854,0.21548345685005188,0.8242689371109009,0.005404438357800245,0.4914264380931854,0.21548345685005188,0.8242689371109009,0.005404438357800245,
poison/poismph/datapoismphpar/poisspd_mph_3f836cd3.csv,ok,212,6,2,modified_speed,2,modified_speed,0.6233292818069458,all_windows,qualified_attack_window,6,1,0.16666666666666666,True,0.8703184127807617,0.9893047213554382,0.040656618773937225,0.6233292818069458,0.013004972599446774,0.9893047213554382,0.040656618773937225,0.6233292818069458,0.013004972599446774,
poison/poismph/datapoismphpar/poisspd_mph_3f86beca.csv,ok,215,6,2,modified_speed,2,modified_speed,0.9865620136260986,all_windows,qualified_attack_window,6,6,1.0,True,0.005220847204327583,0.01405581459403038,0.8245362043380737,0.9865620136260986,9.17702927836217e-05,0.01405581459403038,0.8245362043380737,0.9865620136260986,9.17702927836217e-05,
poison/poismph/datapoismphpar/poisspd_mph_3f871473.csv,ok,210,6,2,modified_speed,2,modified_speed,0.9999995231628418,all_windows,qualified_attack_window,6,6,1.0,True,7.978449012568944e-09,2.0881875784084514e-08,8.595343956585566e-07,0.9999995231628418,2.4477440074832657e-09,2.0881875784084514e-08,8.595343956585566e-07,0.9999995231628418,2.4477440074832657e-09,
poison/poismph/datapoismphpar/poisspd_mph_3f873f36.csv,ok,174,3,2,modified_speed,2,modified_speed,0.9999946355819702,all_windows,qualified_attack_window,3,2,0.6666666666666666,True,0.32391032576560974,0.9717240333557129,0.010126716457307339,0.9999946355819702,0.008828021585941315,0.9717240333557129,0.010126716457307339,0.9999946355819702,0.008828021585941315,
poison/poismph/datapoismphpar/poisspd_mph_3f8b1603.csv,ok,231,7,2,modified_speed,0,authentic,0.9777318239212036,all_windows,no_qualified_attack_window,7,0,0.0,False,0.8977823257446289,0.9777318239212036,0.11592002213001251,0.13595636188983917,0.020024791359901428,0.9777318239212036,0.11592002213001251,0.13595636188983917,0.020024791359901428,
poison/poismph/datapoismphpar/poisspd_mph_3f8b7bb1.csv,ok,195,5,2,modified_speed,2,modified_speed,0.7995133996009827,all_windows,qualified_attack_window,5,4,0.8,True,0.3031346797943115,0.5215822458267212,0.1075994074344635,0.7995133996009827,0.012859376147389412,0.5215822458267212,0.1075994074344635,0.7995133996009827,0.012859376147389412,
poison/poismph/datapoismphpar/poisspd_mph_3f8f1c63.csv,ok,153,2,2,modified_speed,1,modified_altitude,0.5849156975746155,all_windows,qualified_attack_window,2,2,1.0,False,0.27093711495399475,0.31156009435653687,0.5849156975746155,0.18235339224338531,0.006165448110550642,0.31156009435653687,0.5849156975746155,0.18235339224338531,0.006165448110550642,
